snr_db,label,h_real_0,h_imag_0,tau_0,h_real_1,h_imag_1,tau_1,h_real_2,h_imag_2,tau_2,h_real_3,h_imag_3,tau_3,h_real_4,h_imag_4,tau_4,h_real_5,h_imag_5,tau_5,Kurtosis,Skewness,Rising time (ns),RMS delay spread (ns),Rician K-factor
10,-1,0.3443651629567484,0.0815699285748918,0.0,0.2195436155158979,0.470543241013563,5.9061949722231954,0.3392031590954453,0.036019192605628,7.497916208746515,-0.1628228362219284,-0.255488597761798,65.44657353623575,0.2588015298294348,-0.0558087823417368,172.6535679567416,0.2110614567854768,0.0394580178089434,226.35045595325363,0.3294814628420424,1.2512249154090727,133.16934829736863,69.99560751302877,0.5996943258521616
10,-1,0.263807190724075,-0.01456873472321,0.0,-0.0268545708518456,-0.3449174761937792,4.361650990913955,0.0799380067143392,0.4897354364003029,24.276808908232315,-0.0668719379727097,0.4351550304931132,39.12139320584742,0.0244900620602458,0.1148669261205952,142.5235257735819,0.0141790043867434,0.120401666966283,283.5578876987169,-1.3683006102857542,0.337180888779562,36.26376318402999,44.18873987040914,0.5979100825820862
10,-1,-0.1967958904084376,0.5307093777019231,0.0,0.6405395017511404,0.2051785289416337,15.143781603251334,0.0495103120725639,-0.3979395409949751,15.70336888482626,-0.1996283986132811,-0.2287441337121435,68.72397276570018,0.1952776160359537,-0.2313268068954689,128.88224803987103,0.0254410567138909,0.300032776165813,151.37953093147993,-0.9088121948934358,0.8453195309162529,109.09789559595421,47.888062674722406,0.5986548668748377
10,-1,0.0687773049903293,-0.3012850426165374,0.0,-0.3059198991633234,-0.0398991538125981,35.77886138993929,-0.8001382091125675,-1.0239533911605232,40.897592711269255,-0.3450837824807336,-0.00823713561981,63.67479090055099,-0.1224199876421115,-0.0562725483186469,153.2632615629979,-0.0129381531204969,0.1265105795161792,368.8600631896339,1.169806934528892,1.7717871934838874,4.9295448499128085,32.72433409322937,4.906760536696127
10,-1,-0.3371035558887696,-0.5327938848092786,0.0,-0.4392283874680833,-0.8540059390897706,8.293731535309632,-0.0042449622267323,0.4387180501994112,54.656789525172215,0.4661322207456037,0.3273845373219636,66.16537007674566,-0.398150836457554,-0.242092052693708,78.61501606224763,-0.1309957480031331,-0.1049643529558844,242.32824874949745,0.1913281407756089,1.133815424146997,68.29303456561657,38.69017952431165,0.7951990724614771
10,-1,-0.1266227704462793,0.3679922925039621,0.0,0.1057197634632044,-0.124949082567183,90.07693388108186,-0.5321660195349166,0.4401845227031211,94.06082624616826,0.2093047705513039,-0.0333602107428358,110.7583867274796,0.2457140349362932,0.0572177864210327,150.55472382611094,0.0758945503488177,-0.110553058407322,187.56064527220323,0.6613070195033837,1.5243969564532123,112.9189771092228,45.586541507774356,1.5648743872044422
10,-1,-0.2522833523492755,-0.1337300090765249,0.0,-0.2494785242850292,0.2145383892607101,31.718422398107062,0.5247087222021766,-0.0016295927427546,53.44475838610735,-0.0057736019536407,-0.3408108236654423,113.58827583227615,-0.2118194786127401,0.2272025323251136,139.7296438384546,0.0561431745838339,-0.0024738617275819,229.26895187312545,0.17822658796443802,0.8845539653816273,122.13646190826057,45.29496609798164,0.6787532128058144
10,-1,-0.5130177314281802,-0.570809477212858,0.0,0.6230687152132199,0.0002627043863646,48.70268632839981,-0.2465431843433101,0.3440058461914821,58.74377818389648,-0.0831026060820392,0.3579833748300088,75.208978254497,0.3547929227507251,0.3218466767405152,82.21125637568922,-0.1787314897042639,0.1370862808958314,156.3654656683114,-0.7111070039129053,0.7287347876789582,78.96365711047022,38.17356261943836,0.5994425762561391
10,-1,-0.2835915633510391,0.1356548375823435,0.0,-0.3891857484416487,0.4536170156000877,26.24840031751573,-0.1946627549100451,-0.7347304678343988,71.01302049453987,-0.0075313340054951,0.1718507708342546,113.36875060637232,-0.2126120329567564,0.1148782653293603,152.73311527684345,0.019153188230041,-0.2393100753768393,301.20795064208244,-0.6993814550602684,0.9704791798756662,109.2389749414689,63.12538655583715,0.9601713681094479
10,-1,-0.368399780151727,-0.4932176856066689,0.0,0.5950167231204603,0.2400109502467316,22.89417550084807,-0.2353777828614436,-0.0609674368944566,32.34926667487881,-0.1076746765574492,-0.0603808113625471,60.34782559960378,0.1150440935107982,0.0334569200268904,115.1343695428551,0.3279865865766443,0.0405562342644756,163.64398764557131,-1.4842651129131565,0.607494066820863,119.73722773394262,49.543039276208354,0.7135356806116165
10,-1,-0.240707146217338,0.3381123974628784,0.0,0.3378048524786338,0.0517160076394294,47.26417455991096,-0.221824652622485,0.08907726886,55.569890920930526,0.1597606369286142,0.0136517828691348,62.85651680000074,-0.1521368627065539,-0.0334618189040474,179.34308464821328,-0.1757749135304325,0.1180862677386136,191.96989848455237,-0.8166398758128484,0.8391309775600796,179.55168646443255,62.88410192105257,0.6409816165307989
10,-1,-0.5180545955075393,-0.1361268765876674,0.0,0.5251382119053162,-0.5446313850181336,35.0929032864154,-0.5604097166713428,0.3363945648768912,66.67205760112506,0.0626904773265098,-0.2608975979386069,78.24047514427761,-0.3949500862512273,0.1096749566913209,141.31402315533944,0.1250527939500032,-0.0774075240430264,219.23310304092192,-1.2547048012270026,0.3526145273017496,91.31497157905012,44.18906131114968,0.5866049363786698
10,-1,0.3582328122804122,0.853692115803676,0.0,-0.0394448436825036,0.6282604481463006,3.0275631953922675,-0.3349200161872773,-0.2403365512505833,46.58369269644723,-0.3062133322227203,0.2721205547322337,86.70206409409117,-0.3635157056010832,-0.0886914142734453,129.48641330627208,-0.3337638717138991,-0.0359876947968897,132.5303122820894,0.29815422749696774,1.3731950032642963,107.57911855853769,47.81392706036718,0.8686570600046802
10,-1,-0.7180732577262472,0.3377090558276311,0.0,0.3412548126647748,0.4319747974102483,6.935096586504173,-0.0875673094552732,0.4502020518881424,105.93084608802388,0.2031592315186688,-0.3208800264012967,112.14197825862868,-0.3301693486986018,0.2071440242929866,161.30413668056894,0.1714136193440952,-0.2308508154909348,233.1807986413361,0.2544296733756064,1.2817471150779636,138.8081412405864,72.33325377409157,0.7057257332909097
10,-1,-0.0441305312906907,0.2291145545871463,0.0,-0.0533799701853327,-0.2339660370155869,33.64403465182203,-0.1701969429104579,-0.1327805473418106,54.33250418457039,-0.1168400021094283,-0.1884547473507843,60.49840768344267,0.6166120532905313,-0.1760403693854658,67.55991789997717,0.2979680635610266,0.0942342909709375,123.9076046113723,1.07516268956807,1.7247848286670036,72.49703211987945,29.737730319172897,1.3461683865663643
10,-1,0.3169490747025907,-0.1031410756035674,0.0,-0.4934408918940999,-0.1415989916151657,31.95917622285363,0.5054106063396578,-0.1627414486538363,44.50983139897738,0.235483791039943,0.0125959434485395,141.08005500162233,0.0684071091674691,0.2841741681837263,158.4076428322184,-0.084606612529464,-0.1090498979774507,221.41172812117264,-1.4578799705970318,0.47263200132621913,145.70828216319714,53.72129261574212,0.5272330789842126
10,-1,-0.1504802263628064,0.034319035228973,0.0,0.0788853810837671,0.2205250864380877,16.446355852983267,0.3898295392719866,-0.2202481845855125,21.624189899704422,-0.2268902566141849,-0.4917968941055278,42.70807963545696,-0.1971962532712137,0.0258413300595413,76.7173592820419,0.039995598277677,-0.002268593991803,188.83839206848577,-0.9781075255646487,0.8265256913144908,29.999506304998512,18.40842868712104,0.9158063466147423
10,-1,-0.0137115374891987,-0.0716366227056351,0.0,-0.5085453711955646,0.2125659760100102,9.694708803797964,0.2933672856591061,-0.423455939045123,38.32852019637357,-0.1237722542840091,-0.077488877483741,61.21472521293588,-0.2952450708077717,-0.2374771592138474,70.68142824839543,0.0036253086295965,0.3429921367297036,145.83585321375216,-1.4388729788811567,0.18979948560197923,88.52589389113237,44.35617312041979,0.5491286585241422
10,-1,0.1438370247486838,0.0970230819061509,0.0,-0.3349656364106181,0.0293267449392436,7.273177371281481,-0.5107627206032543,-0.7399595721594312,18.88846040821835,-0.4828236681841756,-0.2884876293728691,28.30207275686547,0.2863180043006608,-0.0446839533324428,45.75172650699877,0.0192370299936735,-0.0322088743571973,545.1876163807387,0.27257296259058794,1.3400590723240848,20.04647554142975,19.069131333273937,1.4836350877965354
10,-1,-0.5278831544577496,0.0383867388786938,0.0,0.4004413334010925,-0.698404428848528,34.90409723765005,-0.5183853898662799,0.2518843618683961,38.029790816026015,-0.078016995295689,0.1590453622255332,77.35656603153896,0.0143828851762124,0.0298171783793229,83.39775286625361,0.2628302517779934,-0.2600962803472475,229.97265347548932,-0.5824612281398265,0.7373211495961929,70.91837143071155,61.14766614826591,0.8293189652940358
10,-1,0.1098661040293966,-0.65575539929955,0.0,-0.6903267592577059,-0.2437137419267595,19.13004745796212,-0.2748798258407607,-0.5133051392067206,61.05066270243616,0.3179791116514958,0.1325672606740373,117.83231347105468,0.0555889029825927,-0.1688762124654033,133.0492386230547,-0.2936732922248097,0.0731323649762117,139.50461253252848,-1.6031368053030843,0.19865794550477045,102.19051981575731,43.79737498841836,0.5238909986052522
10,-1,0.0177673907348169,0.1195172727569252,0.0,0.1491484169511578,-0.3091625897139187,6.936811894158181,-0.2344829346530373,-0.3502253145185567,29.06073224839072,-0.2860911202207949,-0.0758885548911717,50.88660841705268,-0.1132334027876614,0.1844607423230906,217.70816032392847,0.095990109916081,0.0536928397812388,363.776032176664,-1.0643678593151005,0.4866507713429065,96.35695513656326,78.73887616273717,0.6367513921510258
10,-1,-0.3369243504570121,-0.5357596883107535,0.0,0.1554162109098532,-0.2520927446109512,21.005695047084775,0.2687116987590022,-0.4155771195834808,37.460893930765145,-0.0512912579284435,-0.1323648924316934,55.35389078385852,-0.2326043328515416,-0.1388726206256751,120.00765046788804,0.0153544906791088,0.0355139388365132,257.3399200280289,-0.7158629349425523,0.8725372363549463,48.30932370460738,35.62548073366581,0.9366369713168146
10,-1,-0.3213920095838315,-0.6040188750958037,0.0,0.0183417262031115,-0.1293471689320559,58.805438043778615,0.2398676384850327,-0.2712848815191979,66.91488206411996,-0.1202228332062962,-0.4920802321626264,87.83678783712074,-0.0500608380584155,-0.0110845135656927,121.413572262736,0.1361158561308226,0.0731617694067445,389.7008413039849,-0.5789125615746733,0.9192676935792201,82.66457834765018,69.42727763515178,1.0853849656697587
10,-1,0.1210445618689241,0.9633535665691244,0.0,0.6822424271414222,-0.6189839365803467,15.711393747836723,0.3820138605405123,-0.0273788363149367,26.35504124226556,0.0273644535549306,-0.2111945740131369,42.13572343805807,-0.2260870712227488,-0.1354928951551987,42.78893334716107,0.2979506161053729,-0.014039064266454,95.80080003283398,-1.4562970360144896,0.7032079478759892,25.60180715008837,20.479572686968428,0.7861893826609957
10,-1,-0.5787666967417221,-0.0481321455230283,0.0,0.1677769155441566,-0.5321713246954223,34.94394255611411,-0.0299656334902165,0.2999111668230922,45.81417879539438,0.252559979987937,-0.4680600217822248,94.31031492730544,-0.4383993981460761,-0.0558298396869218,123.57842707345978,0.0345597734826982,-0.0816601158174215,214.61780566675495,-1.3012773290305522,-0.4751252312093742,106.39167613303474,47.01720382935184,0.37972550959217566
10,-1,0.3239769309861671,0.0793928879237278,0.0,0.2551796278426412,-0.7036405313909297,0.7333062621537554,-0.4636745007600618,0.1606965202667413,61.92643998545226,0.5782875410455015,-0.0158919358777727,77.82176211407291,0.08806686694399,-0.2458932123670299,111.96385646921536,-0.0002015513186803,0.1342840317940993,130.57783565710977,-0.7623490093866256,0.7001591873162908,75.55720207378388,40.01408753090416,0.7247413104049405
10,-1,0.2754285010170153,-0.3071843906280838,0.0,-0.4377381614302327,0.549850481860189,17.54563622367124,-0.333649711716815,-0.1111873903526716,65.97610769111971,-0.3428296793879967,-0.0582501816027649,69.59856123659095,0.0886436643668588,-0.0546112040356315,118.33262091581037,0.1889341956202319,0.2308333397999879,143.2458096668646,0.5825401629824847,1.383428365932128,69.56740325421603,41.351750889969594,0.959772651867231
10,-1,-0.7231663407836795,0.0582694936716474,0.0,-0.6070124765542928,0.3990046348819073,1.2168947429527115,-0.5782661947805163,-0.4005517313758078,49.24016696751199,0.0727302287776787,0.0939535585233836,57.11366461763241,-0.1203092815892051,-0.1404792822059887,111.43174829703828,0.1507437018577237,0.1751909940504392,186.57803295030072,-1.9836883173210067,-0.0007826450370579353,43.09504133157811,39.54448238127657,0.4698995668334587
10,-1,0.2484073885488381,-0.0111262211049176,0.0,0.3518990756953566,0.110550035522865,35.355831963877066,0.0297092096996724,-0.1395471818772705,56.538431971052105,0.7514020192696638,-0.0857120973662753,57.798371333594034,-0.0776247819493299,-0.1648902971776755,131.18191489885186,-0.1903210021153433,0.2200539273134927,224.92172753016385,0.9252904998369353,1.6416827899387958,110.0437544523639,54.62512754061644,1.7017273861335136
10,-1,-0.4848577066517145,-0.0672651245353358,0.0,0.0439966775068337,-0.1858841539843428,32.09380503386786,0.487662695790938,-0.1596991683263892,74.6058881370049,0.0744258482648604,0.424873700517828,130.2273536086654,-0.1124652149775305,-0.2081788138131677,254.2099684015188,0.0760360351658904,-0.1205773807131422,277.60800557387336,-1.7859569428498714,0.11526159811168932,129.07009979096958,75.630581376984,0.4890179766653019
10,-1,0.4078756623273926,-0.0619168927900316,0.0,0.6862463061823276,-0.0827399973085268,5.368388640755372,-0.2087832351760513,0.0893525377329575,13.28572416847292,0.3957039367693679,-0.084417773552397,34.211788046885594,-0.6203631354653102,-0.8115757643347208,53.66356562062008,-0.0055242764268252,-0.4049739915012853,190.6744629677892,0.15428087576127902,1.2898812571050693,52.446736770099285,47.74791020070162,1.0157820141074212
10,-1,0.3783958278214209,-0.3578728071913533,0.0,-0.0166956697579455,-0.4958545016186482,3.37380540431648,0.0630828207113904,0.1053730802020256,7.372303398868923,0.0257598698859502,-0.9759216987986324,8.110383433263703,-0.3571993619615634,-0.4288608813974781,80.86803594974683,0.0330164853991309,-0.0067450673851944,304.5996356083172,0.26990692936579075,1.204751632966347,39.133535792401446,29.43557242310656,1.1277286755630977
10,-1,-0.0876131553055293,-0.3171483549330829,0.0,0.0253015192810821,0.8184163701530297,49.151100395974304,0.0989796225514689,-0.3200081110669682,56.46024412136236,-0.2213285091622975,0.1166099665596745,193.241849102861,-0.0005939935294312,-0.1324020405814493,221.0233348388404,-0.3133572301347989,-0.0395483604295031,415.4466331476432,1.0516061332896482,1.6994666723896583,209.42143410492952,112.92888191108506,1.6747197101236118
10,-1,-0.3034515311581215,-0.6718059374824653,0.0,0.3173750862266111,0.1437510282893379,18.492044493052184,0.0564979099910968,-0.4564535671056448,29.729807353215698,-0.1608915923941241,-0.1049948929159314,67.34332479128463,0.1060174245229915,0.0001286010411875,298.8758807467243,-0.1232645968135432,-0.0347372185221692,435.98948214525313,0.21336932980393275,1.2901104121535016,28.160635462540412,65.40402466941542,1.3671151173049987
10,-1,0.0047484045936363,-0.0126130481505309,0.0,-0.3712115485490813,-0.1487508137251536,14.853998662451655,-0.0525792938034486,0.0068619991964394,67.92139995028599,0.157529604291039,-0.1737431628605322,81.58151977435742,-0.0653754608563418,0.1317108328203603,138.45533558508214,0.0513740962675508,0.0314039289512501,168.153891514524,0.4043850948746508,1.403748767948128,81.78725722799956,43.69554653960347,1.9211857514590558
10,-1,-0.2377176140779608,-0.5874247968250229,0.0,-0.2294612108531359,0.3424714646301497,26.76971644969857,-0.112736946237504,0.3150015510905137,60.79780863395133,-0.0412540183979865,0.5474390679893254,70.32862676239719,-0.6800292185258012,-0.1823136392841536,74.04768037156175,0.2026169527220173,0.1657049660997943,108.67521815746878,-1.4312804265474997,0.25962634686830505,73.39948752652634,33.663426537363506,0.4705704797259008
10,-1,0.2420464528827242,0.8398753848541117,0.0,-0.3343216944047522,-0.2231616354306023,17.477294465611976,-0.390580195267987,0.3698862767120895,44.08406749916449,0.41901530819071,0.3411579838755111,48.41691881302837,-0.1397914769730708,0.428347475341873,111.93156466307109,-0.1330691698851284,0.1258838904250478,227.09972945495625,0.332191508088596,1.1986088328284645,67.88570972647658,44.812874058505635,0.7799817246663789
10,-1,-0.2140416439433549,0.55960156189636,0.0,0.1654552559932026,0.0459055907214143,32.94148194735945,-0.108338224765631,-0.0017273617791891,69.71568127400026,0.0755630247432546,0.3122868350129423,75.52590949092034,-0.0507765405945333,0.0045338872525376,98.9572154089958,-0.0086772239331726,0.4357146584535221,117.94966693485088,-0.48386637808460353,0.9495723186179924,110.99014658489739,51.58052324786425,1.0652584486505163
10,-1,-0.2613115046751635,0.3314725840609696,0.0,-0.019451847033049,-0.0385706217278195,55.928772897876826,-0.1758280490790636,0.3535663222521621,67.18604632478916,-0.4582468522423595,0.010791754693683,83.04612332581895,-0.445749038472682,0.1107525543666325,107.2230380555726,0.1317901754376069,-0.1392894516355994,169.7308164968911,-1.388590016452526,-0.5960608233884229,102.33992226908828,44.4186257107727,0.3619580722057684
10,-1,-0.3161263259229734,-0.2969727415256604,0.0,-0.0977939400161307,-0.0446738393142338,46.08650724992802,-0.2239541806674998,-0.1186252589052547,46.67966452680673,-0.1854519091514153,0.0446496186619614,89.76179996579852,-0.206150857738687,0.0413238319158272,172.37154150366965,-0.2946120346819945,0.156687493024967,217.73734565752565,-0.4710808008064973,0.8984831090296855,199.16462503953437,90.95457789721843,0.7026913367980103
10,-1,-0.1793442181596242,0.1878840779505768,0.0,-0.4018501074701597,-0.4274425341246465,15.464342183738012,-0.5944519664523672,0.0386124214527877,22.024634742262734,0.0035691719226763,-0.4977796303309856,33.382222810800016,0.0096576937351423,-0.3568831370176588,51.407811735849656,0.1763308989666438,-0.0115594888733158,179.87486593401036,-1.6575961632140397,0.05016737206143555,36.99590370611186,27.951765510542838,0.4337460983740391
10,-1,-0.3778866242718873,0.0853295570048855,0.0,-0.3069827225894557,0.1921136333455572,18.712421759722982,0.1056832574150212,0.3062748737527123,63.19620587851375,0.2742604467702895,0.2382278407709006,73.48022041335307,0.312571646289884,-0.5428160998312397,111.55126229911,-0.0856121727580735,-0.0926669707505898,181.07783006736653,0.41536842022264997,1.1704103833651414,104.10618134354748,45.99866627858723,0.7346193088819872
10,-1,-0.215542647639487,-0.3802916492868109,0.0,0.1842216774454179,0.2920643559933719,46.47587453397733,0.0498692006489575,-0.3989248863484,53.9282685587035,0.1403397535996969,0.0536074464738462,119.57585061005092,0.0125376244411989,-0.1214716637687335,141.9549793781027,0.0646069370688423,0.6765569225807843,153.27480143074126,0.004107631258116751,1.055904800847978,150.8943659228682,63.25968271708128,0.9067076861409592
10,-1,0.0402679843704648,-0.1834934385115111,0.0,-0.2272327919198675,-0.4229534765922127,12.406940552936994,0.254194782947864,-0.7745122098181205,20.08700486114608,0.2510466049617451,0.0990115923354157,31.62215049558416,0.0085492088794247,0.1700108668156433,99.71813197733889,-0.0196749893925677,-0.1342807059208056,109.84478986152352,0.48568465204235167,1.453107736313407,18.73530259219901,18.627896310192977,1.721289277297524
10,-1,0.3502835294068374,0.2937243761244978,0.0,-0.220447048624111,0.8178427934869856,2.6702240362451093,-0.3494234471109487,0.2458970056538735,8.2955003683469,-0.1316954546451582,0.2687042396886366,129.821463736486,0.0531310789690976,0.0996561247854189,178.63397035516903,0.0493177221793915,0.0108468164893855,213.829273299579,0.5105613962754196,1.399102242078623,7.786007885417215,38.36991326370343,1.4453791534270577
10,-1,-0.6139821207616475,-0.3190210931731578,0.0,0.0640069849388893,-0.1367867272851499,19.46964466998626,0.0679963440081877,0.1920255412325842,38.66780525734185,0.3438828048071631,-0.3493265923645527,45.78515625675848,-0.2048508220970465,-0.0048062264112505,59.94942926420009,0.0314179682242533,-0.2379256555060511,93.00873920375946,-0.17488596006655044,1.1870857329675233,49.594040164537,28.707982117084942,1.1845169483947389
10,-1,0.4203588731511013,0.4343040061758351,0.0,0.3627213717503012,-0.3303420404557456,67.91930900144794,0.1650062684719747,-0.4757237770768102,68.95827709286633,0.4400162887950206,0.1499877332916288,90.96744705252428,0.4874431207264139,-0.0872662464991618,97.6724620496178,-0.0030051277941228,-0.0184450434710041,311.5251675382103,0.2584857459623273,-0.9607810753703329,94.06933420816225,38.1773494187157,0.3821719182908293
10,-1,-0.0034221733448277,0.2551865693707749,0.0,0.1766297697315766,0.2758777456364917,23.736723010590524,0.2098717406427357,-0.7930926284967396,32.1525679659539,-0.2869065110279677,-0.3970895899921661,111.42119593692829,0.1330746573945258,-0.2464130729030568,144.27381899703664,0.241558073621691,0.2584773698681512,275.81053586230627,0.6809314571992733,1.5322986421718943,128.59756264977963,76.91403343520676,1.0925597629504182
10,-1,0.4853562438270371,0.3366537607090764,0.0,-0.5020567093189078,0.4494228529316305,18.63088094318735,0.0804749393787274,0.1899155707957537,42.77524829921957,-0.0452385761729767,0.3324864218459916,103.4397740393572,0.1752436158432891,0.1658406028069124,106.76530583735725,0.0221661856609448,0.0122571534061379,289.89737269134434,-1.2383408036443682,0.6918027002088804,80.35843715944978,36.68534843204642,0.8066128551347469
10,-1,-0.1077637761962221,0.1244079119042829,0.0,-0.5865534235308351,0.0743807007587535,4.887583426611907,-0.2574575481479581,-0.2507525457338018,26.711558722485208,-0.0910320261920519,-0.3548300222450734,41.43081735028445,-0.0810189744387679,0.151435802808474,93.9916348984527,-0.2617847737567039,0.0401732537966813,104.66678970745446,0.21229368689682415,1.227131302499582,86.52745027359838,32.330344935005385,0.8961574754523131
10,-1,0.3808588740428514,-0.1359446647785019,0.0,0.5161979112546795,-0.5406544190461431,3.8924862869879417,-0.0573922163100206,0.5649068083137658,46.57616681284311,0.5918993368751329,-0.0831168089173208,47.90140985446652,0.0783600978999612,-0.1467328424081958,185.23492446264504,0.0487789607009554,0.1167153868217877,321.2017862992261,-1.1827774322120335,0.2943024806289426,47.52714961139534,43.645601517234375,0.6300416151261357
10,-1,-0.2873090278574761,-0.2430081902548195,0.0,-0.4217308270842723,-0.1953333447108375,12.337594216795166,-0.2082003172129572,-0.1490010135282291,18.83176327647309,-0.3038845329510443,-0.2732572223177381,51.38899773493959,0.1251919036322056,0.3726629817268401,59.33601063109816,0.3597684526129374,0.1914431638996182,115.02224178613533,-0.03556530691706783,-0.6829723070879726,84.48370142986458,39.41419995025995,0.3108990099962594
10,-1,0.0491958280288368,0.0367337816010044,0.0,-0.37791950809133,-0.1787751562520776,14.2598967971899,0.2255272407310011,0.0418095692205622,50.61848923670708,-0.2490228203704761,0.1106185358677955,60.50612260210757,0.2788656508459732,-0.0989974108544007,61.1679301797592,0.1361692836749657,-0.0036219670977408,68.34421788226244,-0.3844812106198656,0.7734670418524308,57.9471410301556,22.752721642111748,0.738260484949993
10,-1,0.2866234521629073,-0.5064649389040803,0.0,0.3293198221825116,-0.2744633122541453,28.755340472040533,0.402235668836862,-0.3886967353435188,62.52641796790945,0.1767002325110713,0.4276105748607015,63.37916884913025,0.621538616677326,0.1634106227649361,83.6064324142221,-0.3041857258700096,0.2426186512894519,94.94326564954808,-1.4002559082894297,0.20948038415198875,83.1173095904764,33.043121982043836,0.34395227000273954
10,-1,-0.2290952513644853,-0.5305883457863174,0.0,0.2054853200635254,0.0759430314598455,12.195266954089348,0.1559656242212135,-0.1032281664851716,13.897435061376964,0.2308177803377138,0.5044684695991077,138.9876079975849,0.0920186536997943,-0.1874971566178909,203.79555390538363,0.2784585008600879,0.1222864291250774,224.32645136604276,-1.4782200669363659,0.6572525280902968,205.21769748907747,84.53896921958471,0.6339682163049635
10,-1,-0.1754809109929073,0.189139102326009,0.0,-0.294586048918173,0.0812038150373594,5.145430178292568,-0.2354508760252242,0.3527099053128694,6.399923679455345,-0.0491712295089233,0.3994821042578586,17.5061327141565,-0.2397445654685481,-0.0395443272063867,85.07587891596522,0.073184805537699,0.0269309935520324,105.50286927343518,-1.2522003517293647,0.1322186477204569,27.15559484790745,25.665262350249066,0.4646243012194456
10,-1,-0.0557148042876822,-0.3712475646942373,0.0,-0.4485861684275273,0.112418018572054,56.47436870692609,-0.1735587634744513,-0.0052036791965795,58.867861580290985,0.6030831147852019,0.4599486757983049,79.6837753421408,-0.5516823194680491,0.4542144791044281,142.61342579370898,-0.1002994356205523,-0.1277628983777422,162.49167003419964,-1.46341315484863,0.4719942591704016,125.09097445276448,44.924543883325875,0.6239328537246522
10,-1,0.0358175476648705,1.1653786001039683,0.0,0.3506282314494218,0.1392874144648235,8.965494489863143,-0.2773781368530507,0.2943078575082756,18.74018199627036,-0.5062682536926363,0.2466915265336891,59.842913458518495,-0.2153048515442576,-0.2685782908436602,75.76341361401269,-0.0663453348110373,-0.0677735628417035,86.76493991013389,0.9247505392265869,1.6382378631696242,49.02070801387176,26.069585023467038,1.8112002906131373
10,-1,0.0917701789439824,-0.2144079782021968,0.0,0.0817184939093243,0.0171637818661005,14.521860134503754,-0.0173916644009066,0.4646683294999513,20.018602989437067,-0.0236024882794895,-0.0841072873306136,171.2833889182616,0.123414703674429,0.1243819850260935,294.2394762288693,-0.2604581892755302,-0.0897309883997369,345.7300649663485,0.4040974407533331,1.353248686767329,319.1463697714858,140.63396796906193,1.2313978798094731
10,-1,-0.5693968150587387,0.4212302411733092,0.0,-0.3788153581950917,-0.4390078802316881,3.2597599681874208,0.1077083497992434,0.1246769595996666,37.891317411417006,-0.1927356481363437,0.0823601086689784,51.53330045903802,0.0088956100993516,0.2560187123873148,194.845768284198,-0.0924701358092652,-0.0928766994708763,334.0907969947492,-0.9462667344828302,0.8876121057858593,46.44860139599551,63.812499511285274,1.0235489464526717
10,-1,0.4160940777269512,0.2896552446227104,0.0,0.574489826725325,-0.5557198732485535,9.69436560126479,-0.1248466819680012,-0.1460809570935348,28.947306373896208,-0.2877493566090527,0.4608805948168615,43.527939225222696,0.1484461452899019,0.2022837160596698,63.037401670595536,-0.0953035756919408,-0.196816337437375,82.15172664277004,-0.31312669844392715,0.9818086139234081,42.38669546479598,21.816661342130956,0.9127322990205162
10,-1,-0.4272259164466382,-0.409139058175198,0.0,0.0410636570871224,-0.2493895997305238,25.01412498646012,-0.446637917958514,-0.2010907920624703,53.53308696216432,0.1488468476348204,-0.0026307591591632,127.56303736380704,-0.1966472856015784,-0.2489828434604886,150.36987667126016,-0.0301623207210285,0.0562077445416968,192.6946068727334,-1.0035669367118842,0.7209664679295538,133.6056235189148,51.919191057408376,0.812440476717664
10,-1,0.5011829297140107,-0.6936176418201875,0.0,0.4689643015279673,-0.2955426220286957,12.234994781777644,-0.2043615687964303,0.3664623866947477,35.51810616643031,-0.2963453471821372,0.1211441066569327,79.96514929502479,0.1741402784091484,0.0343628556861911,172.93292719823725,-0.1204897797235649,-0.151704025940728,241.7137253960294,0.17980701184730963,1.26532962954905,49.749671604165954,48.673332790463355,1.1182296173307067
10,-1,0.5388744741530422,-0.6720679339804981,0.0,-0.1423786437853899,-0.5990759264613092,69.15240559579182,0.5903623912584555,-0.061560034153917,92.17862159395376,0.2190479881307104,0.125773870652203,115.37775453690392,-0.205433365105227,0.3264231285242964,169.7805857339633,0.0737049156996232,0.2198408341220692,198.49277969452487,-0.5548530114043833,0.8017144030600206,125.81225126899218,59.135276091969395,0.7436975462403952
10,-1,0.0064097661560338,0.3846840149075015,0.0,0.3183620332725582,-0.5949213949827663,40.71066117574762,-0.1369186366557221,-0.1009773683161717,67.58480099266718,-0.041412863581303,0.0213432354508572,99.61132783738034,0.0495506446248381,0.2718869548911319,211.179251908276,-0.0424199595154484,-0.1519195047389307,283.3596244670767,0.5416305023801096,1.4548771864749708,140.05748356739429,70.86141155951486,1.6237398363934894
10,-1,-0.7662977570701341,0.2360364067795923,0.0,-0.4427150239382166,0.5961479839179121,51.784725481636514,0.4661997505680748,-0.0104105813033078,68.62101818326036,-0.0853438585098015,0.3295256975630748,120.75161354344522,-0.4293658805835894,0.0878607643605882,174.3433179450106,0.0411561736709606,-0.1293959547916562,360.224040817908,-1.3519531268288394,0.49916081966626846,130.99062075238155,63.20128764901137,0.5870274643478833
