snr_db,label,h_real_0,h_imag_0,tau_0,h_real_1,h_imag_1,tau_1,h_real_2,h_imag_2,tau_2,h_real_3,h_imag_3,tau_3,h_real_4,h_imag_4,tau_4,h_real_5,h_imag_5,tau_5
10,-1,0.06935898567705226,-0.027277397573162124,0.0,-0.04751956253741907,0.38909136934082367,10.893925735971356,0.4115130905383592,-0.11526783958634351,24.768314134700184,-0.5878267662682123,0.05670908888394164,49.55218420493342,-0.1260018620685158,0.20562612794880847,74.06442784403627,-0.2586192230896196,0.15615437586765807,102.17921933927288
10,-1,0.09574662082078665,0.1888960204515823,0.0,-0.23009059354902006,0.08552218972221887,7.258881468383002,0.16413556327749063,0.4352895842991703,15.99541123318938,0.21622455551802308,0.2117567989429991,16.92688124670007,-0.6215513232254484,-0.10208595149882292,38.248705042748554,0.3073816366781029,-0.09443229748159404,102.78805718118673
10,-1,0.06640065501900824,0.07863117388255153,0.0,-0.029370832829003667,0.17955449827578945,47.2856632666923,-0.23392304047608795,-0.008990028479858594,82.58419856998208,-0.13290386123812262,0.20734271206363922,97.76162888515479,0.22326088665041205,-0.05035459136308487,146.27771975090408,-0.20881747345143215,0.3715147077352734,170.7239981106058
10,-1,-0.19044989765513243,0.27498630450046124,0.0,0.6966882833760771,0.17761653420036108,14.930151648501722,0.3348340227276287,-0.2666895265418283,21.3789729027405,0.23869001349295774,-0.5155238463752256,86.01233069415179,0.028817916665783358,-0.12510381177952853,114.66338957117864,0.13243971195703863,-0.12342648783241225,271.76454849988625
10,-1,-0.4224242446287421,0.3874570688498229,0.0,0.13100631855308686,-0.1325120662180831,1.5275126760101345,-0.47695818091531783,-0.08216298566344096,4.78623051340029,-0.05595283655244123,-0.18565681233888165,33.55804479850305,-0.03646325200201881,0.9245497906498326,38.79050459431268,0.2639630389831194,0.10435943833253726,87.84786944480696
10,-1,0.47263489040253354,-0.6774834605665696,0.0,0.9039417728877936,0.10227861467232238,5.921817325285668,0.3601523314013826,-0.08233349008523841,42.632611531436986,-0.6900609081857814,-0.29465349310390765,112.85762325422758,0.0007196347628368183,0.37212648443701635,192.38616285291928,0.024012609911859287,-0.045572551589029654,340.0054476733076
10,-1,0.3062238610081895,0.41245510448669087,0.0,0.12579628284341338,0.6125754240474629,1.8410153262593045,0.0013200713589938823,0.39081149706920015,5.651199454754353,-0.14101277492275907,-0.41107024767454803,45.31999729093437,-0.45941086356068295,-0.6124547669815635,72.75542447135255,-0.05383189307346779,-0.07244371787693668,171.15810448390812
10,-1,-0.6437820083163626,-0.3843230543073014,0.0,0.062211038623173315,0.15139691354879303,13.202126520183022,-0.5300393421980747,-0.40438956017708305,41.368078453817255,-0.10573128617730701,0.2733393316252348,84.35527760231429,-0.42580170008855767,-0.33169828244133054,86.91011773001308,-0.11374523129770077,0.16331880850291486,167.86627571714922
10,-1,-0.46598570691995045,-0.12913306680598702,0.0,-0.18975142964949504,-0.24155470567145196,3.583414672124441,-0.03032957256428051,-0.14698105303109477,14.815588750086256,-0.3635579577733897,0.47262589399774985,39.18439763714273,-0.24200863840414116,0.6698280636259222,57.04376016704595,0.0488880454358614,0.3597571589989357,99.03691483025514
10,-1,-0.15567576446286246,-0.38412740857294647,0.0,-0.38234306121077755,-0.20702858204609417,2.9874247844039274,0.20245782654710132,-0.06410879184296828,20.276045778389545,0.1496525941932423,0.270625675725892,40.720116148956244,-0.22113307819922198,0.1200619161590341,262.3865687486176,0.010620176612694564,0.12985028635741339,267.75079905530885
10,-1,-0.995420423070864,0.44599384983739054,0.0,-0.5689249588525914,0.17012419320607922,12.18583492965973,0.3053975043470637,-0.4579939081726637,75.28922085512147,0.573927384049351,-0.12959990954935466,83.4532171710662,0.3962727050428726,-0.23342509678276294,122.34780004621746,0.004138348164098242,-0.035961811750518324,295.5469929231003
10,-1,-0.46060941051854387,0.6751183155223103,0.0,-0.1474801743216733,0.318962550276381,22.29025747652696,-0.08993121060069062,-0.2889798236441453,46.10471283336591,0.15126443785217353,-0.2488818485622305,49.94604466574965,-0.15533833770730326,0.08174719387880502,76.02093716825499,-0.08662105781265189,-0.29578434526983427,109.18486923891821
10,-1,-0.35322198065885985,0.129731887629584,0.0,-0.1817152390108054,0.10270365133418326,61.92470284833039,0.49821335222181956,0.3874012700927603,86.71526278704644,-0.3061954616427132,-0.1443174326584249,149.6325234058949,0.1252677754198372,0.039261153648162114,198.73554923522863,0.14031677730069594,-0.31203291663551347,218.70698284141884
10,-1,-0.5075479826014101,0.5684914040115583,0.0,-0.07670937906949289,-0.19205248617307386,18.30902884582327,0.2649458737285364,-0.4846243207167378,31.89896688176323,-0.003499488586196038,-0.4752590436124875,40.698818505288415,0.09655790111581113,0.059085740764062894,124.34863763089619,0.05516079514544722,0.030188004922822448,195.22983089051655
10,-1,-0.17725791953620074,0.13917980249562137,0.0,0.2655266850519043,0.00726639851762359,9.890223380587146,0.06547694199492361,0.06231950338742291,29.57752026342483,0.33684948365195766,-0.40579688381560325,87.42988308971798,0.13751554772169433,0.010272784868629148,131.21341436587207,0.01950078061285708,0.003713293216971808,181.36902421319473
10,-1,-0.10011596403374698,-0.34321488432554603,0.0,0.14992103446141575,0.3225529601242244,5.135674163238188,-0.04293476827749773,0.36406048518937234,40.55938595126675,0.12083479008606646,0.2245913194043632,40.84911189218666,0.08234865878051978,0.23794947850123932,184.11560510591121,0.23651645919617376,-0.13009943945203167,197.0994959463659
10,-1,-0.09843643642962617,-0.4205755415422553,0.0,0.32297002337379405,-0.40437332375388696,12.18873837734557,-0.2892118824321463,-0.06932861756693626,74.18971249496661,-0.5760952582438729,-0.24885320778083242,221.97018251877034,-0.12611692721777215,0.13295379570695026,230.01992732875084,0.011371203814635134,-0.07209755610822996,323.2848730692947
10,-1,-0.2484715372310389,0.39040067903097264,0.0,0.7348897489826396,0.3026797612780348,19.212219944040136,-0.13504832406393752,-0.10302240934795956,36.66975890198783,0.006461745352905834,-0.5673831878666515,65.14423565469377,-0.04732214767246595,-0.02969098925821717,73.95500507819035,0.02647728938235847,-0.08546385342830567,111.86310045968233
10,-1,-0.13460289545110182,0.2757140145609415,0.0,-0.18631554742717202,0.4479356860202857,4.560510749355172,0.3757004020961472,-0.20920260867024915,52.52239356408308,-0.1499041060087918,-0.09606813080034149,61.81310859651898,-0.021812244549514012,-0.4159888584831533,79.21684286431022,-0.11032013766052072,-0.13853125403508387,131.3538930337623
10,-1,-0.2429665125881741,0.32270062224100277,0.0,0.41280315412379004,0.03720211691897962,15.925127038672247,0.02468741357652652,0.15055700801137278,17.809472690997644,-0.7520141907540528,-0.2635279042606086,28.331867832613447,0.24948494903384272,0.2738624701489095,85.7424992514242,0.21168254527618566,0.037568675820064096,198.29044460766127
10,-1,0.11621943301793727,-0.18360187467043315,0.0,0.1492458354534429,-0.7343625678828126,15.809068831566716,0.16458597202207798,0.20342076466173836,29.56494688525369,0.1214863177914361,-0.5437252931810935,48.408996172253346,-0.13091026200668393,-0.20438561430464836,71.31055095017933,0.2146555285542666,-0.04184295077827922,176.67204638155863
10,-1,-0.1297893898379583,-0.2835009499027385,0.0,0.3294066437636219,-0.17752195032723034,1.2250477893062137,-0.0835826593665332,-0.06495194375444036,8.02695133490787,-0.1379910697853608,-0.19079639495993392,8.35778518240365,-0.0959277619538708,0.4016117414342428,61.94382774096459,-0.17789001907260243,-0.27851427545505036,83.04315168566656
10,-1,-0.2711108900122236,0.33403443331968685,0.0,-0.17516336203427071,0.558712298491082,18.32455140419222,-0.1334162763929821,-0.7890654390610763,18.43052144233851,-0.3764270533376359,0.30458202005239965,33.323145447263755,0.17423500369678915,0.29568190717808496,147.9658116646982,-0.07029692826608731,-0.04228485089479636,333.253602317016
10,-1,-0.17049027713313775,0.27066283374526984,0.0,0.4711672351278007,0.6755364108951929,14.230099910143803,0.2449926982600531,0.5265577669838618,67.36248871014915,-0.4219735862089594,0.30325299872727424,73.41060524505306,0.03251968404866871,-0.013553806150137307,105.62246827530123,-0.13290268535026573,0.219926566088681,251.2785857392912
10,-1,-0.186379073238159,0.19913841098286603,0.0,-0.1776053030480921,-0.1531209055522918,0.672541737134952,-0.47624438620414455,-0.11454944289570829,64.57118257879146,0.026860227024613655,0.20284061981868506,73.75866528170289,0.1785285607499773,-0.21558426453964863,90.65210464397508,0.2744051537386182,-0.0899047117866517,140.58082585861715
10,-1,0.3461862410814375,-0.41966399041909935,0.0,-0.061011601939064075,0.14293022761296775,28.680294251943934,0.3210189933940612,0.49052688943504164,105.87953074715705,0.25601259355184686,0.05688924495981146,191.36056272812985,-0.021861015537522024,0.11157897172501982,384.193518564051,0.031814179315506085,-0.08456978311779197,534.1601367212244
10,-1,0.3537535604144717,0.18336721807108802,0.0,0.12988097078646094,0.7916029198783959,0.7884448681510747,0.6119268793701468,0.11675121386493867,30.843455894263982,-0.5181698278612025,0.16600543911338453,85.24060803987744,-0.006182464807555216,-0.10833023909372427,296.7458114061934,-0.10657354653805452,0.07613935296573097,470.8696121307169
10,-1,-0.0021553507810515293,0.1404211350976074,0.0,-0.5068580126439537,0.13626559441316435,5.971985851537106,-0.32117102735114217,-0.6001258757270768,9.357622088776694,0.18942189616025196,0.12843124546442647,14.444190418483736,0.31311943390903363,-0.4058496894434094,68.88330263240783,0.40161737799190006,0.1985077599730571,97.9373484211477
10,-1,-0.20722532362221102,-0.1425737006767609,0.0,0.17992540868336682,-0.2520355316702641,35.35411254698596,0.6339600431255905,-0.1277738121111711,65.37053339360223,0.26955436920394416,-0.33576621672520035,102.04972798479855,-0.10577980840495581,-0.06431408414065136,228.50093555849898,0.17726026552703905,-0.08963622194311521,256.85239850648856
10,-1,0.3680886111171041,0.2842645653873287,0.0,-0.36692483230865575,0.13121740233187887,1.7676079660398822,0.05148758979087223,0.3249631868626794,20.82059821860166,-0.15525162876469728,-0.14481580608787603,92.92796548576628,-0.33038567394664076,-0.07772843038688043,98.94987221200621,0.11305842860658574,-0.4399660470753158,161.64183167105037
10,-1,0.5535595208816542,-0.918432561358478,0.0,0.4314299702444976,-0.0008389402189781861,26.277220550939234,-0.398520353974277,-0.07068458364016741,28.425465563742165,0.7598653545858648,0.5550763485042772,36.64392563895672,-0.3034236795140379,0.21955551835767756,83.92027311915885,-0.11526302532005023,-0.025126048004558546,193.66310589332704
10,-1,0.16306932243030847,-0.308861891654449,0.0,-0.23026463109911954,-0.024809988730879917,18.349766072593134,-0.20591627439004984,-0.5169556788569242,28.96789472786398,0.0403574008824302,0.368945258745359,46.88132331186737,-0.29796234603496885,-0.06797696940596944,53.45821449378163,0.19520572333645414,-0.46797149026802676,110.82175102233853
10,-1,-0.2149938488127771,0.8375316379075952,0.0,-0.1693172319761409,0.30405682187341054,12.42669434201127,-0.35457638097800726,0.3265715438126957,17.703948950227616,-0.6599073278732013,-0.3073681555514076,49.0200731588531,-0.11606283636160947,0.2876227368904062,112.55415175749717,-0.3283156237640609,-0.04422205722255623,260.83089899068017
10,-1,0.04550621062332927,-0.08058906903713253,0.0,-0.16049887220141984,0.03676939286798464,4.906080651959456,-0.08113444623520844,0.18976124870822786,35.001895747240894,-0.04035402058666211,0.00983048440887227,42.75073703634942,-0.29308737638775295,-0.106073731370186,69.24562019650718,0.15314569242845733,-0.0724436781034255,190.8764583866881
10,-1,0.4067566845051649,-0.07808007114306148,0.0,0.12374379769951499,0.34844207665222815,5.860692867945879,0.2778855133389101,-0.10870999558888475,62.771471210182604,0.019702848852886173,0.3030018508139368,96.45809120051618,0.2592769474889038,-0.07743758512798837,119.87163560893651,0.3646514685531316,0.08283041205583411,232.51460175291803
10,-1,-0.04380968453658016,-0.12562882757699514,0.0,0.4835828575363026,-0.47672587404713646,9.582741875938153,0.029434863309043602,-0.3040172970492671,21.265248090504894,-0.10196517726842282,0.2820890465865149,26.30796584177754,0.29259110030775975,-0.4429626796948239,27.945434572015568,-0.16638131981815635,-0.3016670744252593,60.82243157458312
10,-1,0.5774559801808548,0.4767105420024712,0.0,0.5777459733747445,0.5306339119651033,4.793118907461956,-0.14198407369703317,0.07283091114205152,36.55284293668609,-0.10589429876436385,0.5608848190647525,66.79026853994056,0.21221287811290312,0.1795342197470139,123.08335611041883,0.07462321069570321,-0.0823945654643264,406.1258533821966
10,-1,-0.062405329570260286,0.29641179829105074,0.0,0.2026752926879255,-0.7576890776171485,22.521033210298572,-0.11773802796345102,-0.21196673233857186,28.283691893006793,0.3994085870455965,0.109892859462975,37.945774826267126,0.5789818147347754,-0.03374684302138231,42.39601219926156,0.07358682072660336,-0.1088748858471621,53.10451885308284
10,-1,-0.09760570346990802,0.1773350174206695,0.0,0.09358531593054004,0.1380299356239521,3.028703901838874,-0.10299881476848355,-0.059577948903790014,24.98889773221069,-0.4175303905086025,0.12359697087645843,25.392804602081046,0.2084833131674515,-0.19666685145306548,71.9726778913558,0.16546000494250626,-0.22210745581953387,87.40131643297731
10,-1,0.9138960432302942,0.725247922987347,0.0,-0.39432915643463073,-0.2944524640747857,3.4199199821048616,0.23919651669079345,0.30500602840377616,57.64278771154833,-0.060370219572897496,0.1743663732169701,142.55141404183908,-0.09442612156393296,0.4990201077426991,151.3353581705882,-0.10455199282659196,-0.04119064847774144,381.8222089231555
10,-1,0.1354698602307196,-0.012057157298614715,0.0,-0.9694836852718667,-0.14643859773703682,43.09750484446589,0.2603484138733425,-0.02930583028355214,68.47324671036655,-0.21841831766518535,-0.056595525768375024,114.2988777031881,-0.4014987826870911,-0.41096868087817273,115.5672126139862,0.2699561813481537,-0.16548558678728356,311.95585439987957
10,-1,-0.7575348737686379,-0.48520484732474684,0.0,-0.25763541349848773,-0.11526463871892821,19.959878621779694,-0.20474377569438448,0.5853627263119895,32.186390240416344,-0.17179010087293237,-0.3072580093796825,33.05476031963018,-0.04070970943285451,0.3586376698540248,74.35947635313454,-0.1059822824425191,0.3953638280228327,80.05908834404752
10,-1,0.15654239960771688,0.4755729013872255,0.0,0.3878559256203732,0.11596159451500307,16.277140737069733,-0.05303159661690929,0.5932346952953722,18.121227387504458,-0.38819813161140665,-0.1344383725983642,51.104306062432464,0.41790736590916705,0.11563860921395279,155.39742184936236,0.0922423965656659,-0.09956643532094607,532.3899489301851
10,-1,-0.0009668318174011828,0.020939046668918465,0.0,-0.05877593620455562,0.13319004743544668,29.586934795418177,0.4104926071482868,0.19272544015239118,35.56913841813679,0.013109065413190929,-0.16337776386994626,58.25648702245395,-0.2421363128781938,0.09422804765671795,135.70512483795886,0.10176678088245317,-0.07195456769500662,244.28615949939177
10,-1,0.47083546793447684,0.1591637014422546,0.0,0.5789071593087503,-0.42732398275833344,4.95814621540366,0.13560600925645702,-0.1760025443647126,40.05306423742195,0.1038560410101935,0.03881463505209073,57.76184646460645,0.068484664058461,0.05697211055146963,97.20191628473637,0.012129371491164418,-0.07221866898571472,108.00248269880612
10,-1,0.9034520963010291,-0.193393032904367,0.0,-0.07271338058351007,0.3017283015184695,2.530422319459692,0.18472109365464634,0.5731423634551216,10.4618508991887,-0.2135770150027713,0.03260852946996709,22.02002612503753,0.1258570262456862,0.12445758046756138,25.42084022414463,0.016920956580532054,-0.23062497485317146,36.86941693231847
10,-1,-0.3235638556400323,0.7631113684283565,0.0,-0.30241035114562553,-0.10591463525246159,17.509618486863424,-0.1440220187247649,-0.046678356817592644,28.598296035689142,0.04750252329085994,-0.2268858021745377,79.55561895115157,-0.010647423429992302,0.022511762992053805,140.86923397257235,-0.16627922875188852,-0.16099488662413286,165.13054790665495
10,-1,-0.7389405482743702,-0.12789277468327157,0.0,-0.469535209689038,-0.2675867664671879,41.51793843526399,0.05203128594900022,-0.17639198007167953,68.14495610387397,0.27154573122104664,-0.34616107927940115,157.2633424026993,-0.09033772198500312,0.04372884832295357,168.14494537618634,0.14388767251568285,-0.13153687023852903,215.57911206910347
10,-1,0.06177998618207464,-0.05293209695029007,0.0,0.5630511716198584,0.11262590806921188,36.28085377508527,0.043256653074267716,-0.37777175850208283,70.41875140519485,0.20835653721704633,0.5091344267581421,81.91065645357037,-0.04904487101452093,0.24886424726820064,134.7681614219428,0.08800953563154058,0.0348089323930265,168.2193154789993
10,-1,-0.33239063385530193,-0.24545036299554696,0.0,-0.15437541319714715,-0.02125888502567072,14.45496588640943,0.31887298570266454,0.293507803306717,47.03049783517871,-0.4005279620323724,-0.23489986784337302,64.49134891173141,0.23630560785739466,-0.038677140200258274,79.65747688671533,-0.07723485553940182,-0.04053457781772611,155.0235956613958
10,-1,0.15464848700070463,0.2519135937293225,0.0,0.4581406983906192,-0.365558122480523,3.1530203427701196,0.6086419417714346,-0.511966109788436,44.534674391311356,-0.24423716940106832,0.18702257943561523,61.65361050879507,-0.2111512478535022,-0.19542174066062118,79.9225944731053,-0.052765128476810724,0.21888808386207378,150.14887375270177
10,-1,0.6219921462068563,0.10641027616114906,0.0,-0.4018481430828004,0.10828945611592736,12.271582481842598,0.3907937330746236,-0.25044783893596456,37.13280840052868,0.3265868315353253,0.32590487068496377,68.96558129001755,-0.005524409463378412,-0.048270792769874504,93.79000812884767,-0.10060369806547578,-0.08122092355646451,350.2198128065497
10,-1,0.029317793903282353,-0.7142975315695701,0.0,-0.11483416482666786,0.3261996414014687,5.07646154624069,0.5657202118771387,0.5114106180420959,19.822526487351595,-0.01994746659481504,-0.3857604654267019,27.63476558489355,0.02478557313569925,0.19804135597480327,42.55087383650968,0.049337419612639835,-0.09475552922825528,176.82158214166535
10,-1,-0.34691381352215384,-0.14293180460163935,0.0,-0.9340675290883422,-0.08551119386653303,36.47745257358358,0.12797991575209375,0.18614984175436566,197.72995818679328,0.17996687591361538,0.04685645795018739,206.90847019160356,-0.27175852844356485,0.05203180325577725,310.91494784866825,0.0590177464176001,-0.05383133201263769,312.2787654045284
10,-1,-0.6272225506492592,-0.2847878615485066,0.0,-0.12667424226249352,0.8807377251726983,0.33221067619003186,-0.7823154317583606,-0.023011518126986763,32.70843911478481,-0.26120383916292345,0.008862329433328833,43.33056343623562,-0.31576588626848406,0.24127875840251148,56.68709122433511,0.02638523508692149,0.02279849134627729,154.94699879182318
10,-1,0.7344702254742552,0.32281248479493246,0.0,0.3186963021308236,-0.09414659494218625,4.171864052808682,-0.429960986924096,-0.3022089023443784,12.78143773954514,0.44808091276349327,-0.7511599699294769,13.529312271590832,0.3186889234973269,-0.25459329709988504,67.67989623591625,-0.0995671462848773,0.011497340317497141,388.4832273398929
10,-1,-0.15821994911426984,0.4780812143780966,0.0,-0.20382663676508536,-0.8928242344132697,36.65565319902396,0.22649883237881413,0.0904356093155355,83.05834053231838,0.17636607400516177,-0.3887540939697811,90.66579171116472,0.20600368273923947,0.3670517176290933,111.75055834821814,-0.09819862383543629,-0.38007345386518543,199.5384943645887
10,-1,0.19175464840994916,-0.011084813515340367,0.0,-0.22385876603009586,-0.3716636322807775,32.37001692639577,0.7159762600572436,-0.04944706341823148,40.391365283719004,0.10400803393489753,-0.48070888168703757,150.60799833729303,0.176635368687687,-0.23754598168217242,176.23101816895655,-0.08166238261923792,-0.058813828053019795,215.34482027523373
10,-1,-0.481496719010355,0.08275646937653604,0.0,-0.08347262456207441,-0.3638613042024436,9.679130776512695,0.029032181071850446,0.13461853644286362,30.68336402035022,0.021959685339310198,0.21140227682175783,151.78281175370972,0.27627361107134174,0.27381381745071737,180.00836113893288,0.07305781232324145,0.2502627590407062,245.6103599564279
10,-1,0.15253048484655393,-0.30549670199329304,0.0,0.7883538964884953,-0.4431070166217669,16.24689263117982,0.0458650818468738,-0.09467838573207964,23.042714043683475,0.05755023947438159,0.18794534503699262,36.74748527919815,0.4670310792463008,-0.09086901587352819,38.02565658634641,0.21945122943930623,-0.11323204359174649,61.81284716812845
10,-1,-0.18787461752547985,0.2897359173685502,0.0,-0.08226146216858377,0.9547088315512727,14.891856049733555,-0.06436971127820754,0.07187883906034062,86.70600607548015,0.48690833444354753,0.6555441708593766,97.02527438898377,-0.08193941642324301,0.44394904658974044,107.20921972439123,-0.45541779720741793,0.3184757174742927,133.868501792453
10,-1,-0.013496928827233828,-0.3208420231561063,0.0,0.10326754753516998,0.00796363501835954,9.40418739586623,-0.2968453899292834,0.3188171757876167,15.277493772120417,0.1945840523990469,0.4562311930087674,74.19456037058121,-0.4717343732693341,-0.19912330287151994,80.87436701700011,0.21698190303428783,-0.05812614261706335,146.56503002156308
10,-1,-0.1445363942832951,0.608904900580108,0.0,0.18494655041022465,0.43432164701179726,4.661881007641014,0.03622457881534408,-0.05451667341147794,26.258501194446822,0.2129651567683477,0.22894109024963766,37.67607575692044,0.12750003596619516,0.030052991735446878,361.8119817736747,-0.08309153371736816,0.11588311887750172,475.83082060707596
10,-1,0.43521056061139207,-0.18133405202978126,0.0,0.08842349196114939,-0.8883598228278115,33.607149129441936,-0.3495125792010441,-0.4715595162262458,44.87571747834012,0.140181563543747,-0.13043067470841227,69.59804613240883,0.31438131957388454,-0.06555174289717255,92.0689282005311,-0.18582315847226197,0.11752903772891637,111.19205275572877
10,-1,0.32611186750638,0.011726549133559494,0.0,0.41183201110748624,0.46190748335496024,1.2300307721438868,-0.10715722018293838,-0.5682472751237777,12.886577364971622,-0.2161011742421601,-0.10841657448526319,23.49640076373144,0.40509487369586117,-0.27617581049601425,49.35887251518771,0.10885472508721201,0.08108687202030686,130.4288212689436
10,-1,0.0025791236817928518,0.6422426649530653,0.0,0.3384895785827423,0.15449309938294212,24.83166930651789,-0.3905660437424455,-0.32832665291844576,62.652822896284015,-0.3253554302266698,0.09620872173171066,67.66889472059587,0.2435768082580097,0.03634484921721057,78.84932493401811,-0.1634891077643215,0.4097559521027199,82.90642943132595
10,-1,-0.45501147737598313,0.6587225174551855,0.0,-0.6222119528104971,0.25997140923959083,14.864223952554497,0.10724671046274327,-0.19369018894606957,45.693562511408686,-0.4533003736060445,0.25425525017964035,54.29670336242219,0.17721694255178505,-0.16897794299683963,71.04170881041365,0.08125617007366465,0.18886153104147307,89.20752171932853
10,-1,-0.2103644979444973,0.33145072530325365,0.0,-0.33209514429248,0.25512573560574386,2.2273861182488535,0.3064704351249876,-0.3016461519308944,10.527645723702827,0.1785252860798785,-0.17352837944724006,128.03137942698055,0.15882276024176378,0.5661814666980862,133.53392155630004,0.015423136432830845,0.10228500261920961,134.56891301573006
10,-1,0.1625358361066606,0.2455706185639383,0.0,-0.43228325066784556,-0.09803578424021109,17.110493565190527,0.36468906335108836,-0.15551245526669794,64.28894602495997,-0.07817647477122563,0.045619319841435975,66.95285337145522,-0.04345013655454213,-0.5176804586311138,89.7868600397055,-0.033493447838194135,-0.07518298281120145,210.49177883633791
10,-1,-0.021707186673412503,-0.5722336266052176,0.0,0.22964986511650493,-0.08117728442810104,9.867571314666762,0.04241629783216798,0.17664510267581046,24.105188747589864,-0.2801937362877943,0.09472343108093652,45.97140199991938,0.28587364858141917,0.47531063240096133,65.41093694412893,0.5054686719515372,-0.34667398343676625,81.41058193601876
10,-1,-0.08589782589266584,-0.6683627874119903,0.0,-0.2141457129029709,0.07092385814880982,43.91740924817422,-0.03139896104462776,-0.07441632254469613,64.56147822417944,-0.07737013315357104,0.33826648238398227,85.55997781082733,-0.12016788366670278,0.10071969610619072,87.68718324675807,-0.36643157582007596,-0.160047879068563,136.76521724803845
10,-1,0.2870072102484033,-0.2053180873273367,0.0,-0.4314706854665623,-0.11051400425913162,19.928348532046613,0.02180338738511376,0.15489488427389222,20.959111078921783,-0.053775227942717246,0.18160929663620975,158.83135515955271,0.026175293489097196,0.17886487753697758,350.27580637545424,0.1974091303669227,0.01890830411578143,375.62274678840197
10,-1,-0.12530894847993226,-0.21545781550578694,0.0,-0.026911642807913243,0.41174917026454194,1.3015526168057807,0.07776817157252147,0.14686676052614805,7.419568072595473,0.3514904744187292,-0.7881360132962018,11.199702517883287,-0.18537658041947214,-0.43530804000019846,23.642164625204394,0.11234804510021175,-0.24389548016953874,44.552022539687364
10,-1,0.7132415980398076,-0.7670865197017318,0.0,0.10505574239652875,0.18384334656159848,28.327609211341077,0.05392298801069292,-0.2982241263669551,29.05859998050292,0.5585895315257394,0.25951170889760894,44.91111912255206,0.40927543221587,-0.05388086320446933,57.763520461278056,0.07090363772732694,-0.13797714665313693,88.68141607530748
10,-1,-0.6925347856319669,-0.05190168388017929,0.0,-0.5893366110817391,0.5342523851597103,63.8109782346405,0.17106374529944507,-0.38121402303012475,68.32379256334006,0.16499025132793313,-0.0741705603481821,121.31404010736992,0.09467911913021186,0.2306956347757906,195.25038823472252,-0.3824992031303553,-0.22425137006233137,272.0839501122448
10,-1,-0.5225098268059389,-0.19406766531025177,0.0,-0.34041087986225804,-0.22480222574242317,16.473881709467772,-0.012418306551161079,0.12464056678117055,35.341907322402264,-0.07235907098216862,0.11955780194662768,66.68783025757789,-0.05972152766161471,0.13328854809484098,76.63562245275362,-0.10177619918589838,0.13211721569334153,93.42819603601548
10,-1,0.02111757221762929,-0.06243126295653051,0.0,-0.45083059090533295,-0.09429172535077393,11.489041677402986,-0.08601567447260901,0.11296910956375354,47.07895291692704,-0.4893619462677753,-0.27222052298481736,48.11017149995492,0.25645236922887327,-0.023520162676386513,51.54636998795644,0.19633551837435423,-0.140338098734025,106.33780607038346
10,-1,-0.17750524222266217,-0.40019454737302423,0.0,0.15730020623134355,0.20670078933782357,16.821990812693954,0.3586640131189974,-0.43761129819177186,18.209304774577348,-0.014545719836261572,0.09347306852833556,22.96593457403364,-0.30301062432487813,-0.23836591865958023,24.370770961922318,-0.16599746658663045,0.08863523857931042,59.96047679924692
10,-1,-0.17875190571691021,-0.07975186536138873,0.0,-0.19553874147442285,-0.0013762807286965412,8.67534485669153,0.033994580536184094,-0.8452415032339788,31.29955553103362,-0.007941257891158265,0.45537826646791113,59.378562240202776,0.03242844816876916,-0.16084093652014153,86.37195111769928,-0.09704567642881712,-0.02395654720657902,191.03128810744755
10,-1,0.1520577882653352,0.09049750886909076,0.0,-0.37307039609627457,-0.18651157213789876,10.840335602876962,0.433773678401898,-0.4219973886202364,45.46398773042154,0.5091399338747548,0.4490659578969187,53.87345353134423,-0.2466909345350524,-0.015549071426789546,109.73650848922549,-0.2232286991978641,-0.14882570671054457,137.54920306437882
10,-1,-0.07199517620855327,0.386128800372309,0.0,0.43188823375790114,0.0153642551115872,44.71497273496282,-0.11236035122561602,0.2785303189951754,59.582093305180045,0.04355647822841427,0.09944151049245496,98.03197718205692,-0.3927610264192051,0.06406286723338822,99.00400008754247,0.0030180664091824564,-0.07531605684149562,546.5404153782739
10,-1,-0.280545919468358,0.5317548929767222,0.0,-0.13538778438691929,-0.988254669503279,23.790994175572646,0.5280048114194905,0.35821577280814715,41.20928026895835,-0.12486639609401791,0.08672221979505176,44.64780641772694,0.050535914818572406,-0.24478399610266183,132.98274836357047,0.11994125428907992,-0.25787417035089244,138.90535974270617
10,-1,-0.04504171827171953,0.3889235544028379,0.0,-0.4389645540025658,-0.22058810274734647,33.243185723167905,-0.48419227925155767,0.2095830523906074,44.62798783185282,0.014766900137762787,0.2506696521010682,51.490848849691766,-0.22822128226108263,-0.025206190395594814,141.27475349178053,0.16510085072173997,-0.20570346177294507,352.27423241526475
10,-1,0.3405527271305739,-0.18737630090433668,0.0,0.013114295283270698,-0.19192697142186593,20.161719609651243,-0.10590586002029576,-0.40508920774666607,20.92662621490925,0.373027977303284,-0.057643746811347,23.73150181966266,0.785631939500299,-0.05259610441359543,60.39164444834703,0.10156518137380821,0.16507561784929756,177.67040793055324
10,-1,0.28094251689440053,-0.1598863759553139,0.0,-0.04534365772459005,-0.23461812293827347,21.91079000094446,-0.1962498368532182,-0.1441416837084118,25.956994946771385,-0.4900043473453219,0.4395330996346048,32.35479700174243,-0.32031062082286255,0.2072299155830265,113.10101652308485,-0.022379048040033475,0.09898962371114131,308.2998486296629
